Dave_Brubeck-Georgia_On_My_Mind                                                       _^WVLKN-Zp13E.opus   ss=0 to=399.11 t=0.920 p=0.01 c=5 F=y cmp=cps1 v=5db
Dave_Brubeck-I_Feel_Pretty                                                            _^yDVo707IY1c.m4a    ss=7795 to=8106.44 cmp=cps1 v=5db
Dave_Brubeck-I_Feel_Pretty                                                            _^yDVo707IY1c.m4a    ss=7795 to=8106.44 cmp=cps1 v=5db
Dave_Brubeck-Kathys_Waltz                                                             _^yDVo707IY1c.m4a    ss=3577 to=3868 cmp=cps1 v=5db
Dave_Brubeck-Kathys_Waltz                                                             _^yDVo707IY1c.m4a    ss=3577 to=3868 cmp=cps1 v=5db
Dave_Brubeck-Pick_Up_Sticks                                                           _^yDVo707IY1c.m4a    ss=1508 to=1765 t=0.920 p=0.01 c=5 F=y cmp=cps1 v=5db
Dave_Brubeck-Pick_Up_Sticks                                                           _^yDVo707IY1c.m4a    ss=1508 to=1765 t=0.920 p=0.01 c=5 F=y cmp=cps1 v=5db
Dave_Brubeck-Somewhere                                                                _^yDVo707IY1c.m4a    ss=3868 to=4126 t=0.9574 p=0.01 c=5 F=y cmp=cps1 v=5db
Dave_Brubeck-Strange_Meadow_Lark                                                      _^yDVo707IY1c.m4a    ss=2522 to=2962 cmp=cps1 v=5db
Dave_Brubeck-Take_Five                                                                _^vmDDOFXSgAs.m4a    ss=0 to=329.65 cmp=cps1 v=5db
Dave_Brubeck-Take_Five                                                                _^yDVo707IY1c.m4a    ss=0 to=323 cmp=cps1 v=5db
Dave_Brubeck-Take_Five                                                                _^yDVo707IY1c.m4a    ss=0 to=323 cmp=cps1 v=5db
Dave_Brubeck-Tangerine                                                                _^yDVo707IY1c.m4a    ss=6946 to=7532 t=1.1807 p=4.01 c=1 F=y cmp=cps1 v=5db
Dave_Brubeck-Tangerine                                                                _^yDVo707IY1c.m4a    ss=6946 to=7546 t=1.0424 p=-9.021 c=1 F=y cmp=cps1 v=5db
Dave_Brubeck-Thank_You_Dziekuje                                                       _^yDVo707IY1c.m4a    ss=4327 to=4540 t=1.0379 p=0.01 c=5 F=y cmp=cps1 v=5db
Dave_Brubeck-Thank_You_Dziekuje                                                       _^yDVo707IY1c.m4a    ss=4327 to=4540 t=1.0379 p=0.01 c=5 F=y cmp=cps1 v=5db
Dave_Brubeck-The_Duke                                                                 _^qUpCNgwPFXI.m4a    ss=0 to=158 t=0.968 p=-1 c=1 F=y cmp=cps1 v=5db
Dave_Brubeck-Three_To_Get_Ready                                                       _^yDVo707IY1c.m4a    ss=5444 to=5766 t=1.0477 p=0.019 c=5 F=y cmp=cps1 v=5db
Dave_Brubeck-Three_To_Get_Ready                                                       _^yDVo707IY1c.m4a    ss=5444 to=5766 t=1.0477 p=0.019 c=5 F=y cmp=cps1 v=5db
Dave_Brubeck-When_Its_Sleepy_Time_Down_South                                          _^yDVo707IY1c.m4a    ss=6592 to=6946 t=1.0081 p=0.019 c=5 F=y cmp=cps1 v=5db
Debussy-L129-Syrinx-1913-Moyse                                                        _^QWdAZ3h9Z3o.m4a    ss=0 to=154.11 t=1.1807 c=5 cmp=cps1 v=5db
Debussy-Syrinx-Kossenko-LCDP_8                                                        _^c8eQLhJu9jg.opus   ss=7 to=182 cmp=parc v=4db
Dexter_Gordon-I_Guess_Ill_Hang_My_Tears_Out_To_Dry                                    _^vvwO5KGHKiA.opus   ss=2599 to=2923 cmp=cps1 v=5db
Dickey_Betts-Blue_Sky                                                                 _^lZg9MWLQ5_c.opus   ss=52.6 to=547 cmp=parc
Dickey_Betts-Greatest_Guitar_Solo_of_All_Time                                         _^U9KaJk_iyjI.opus   ss=15 to=316.9
Dizzy_Getz_Stitt-Bebop-For_Musicians_Only-1956                                        _^Q5Oh-tmAZcU.m4a    ss=0 to=761 t=1.0924 p=-0.968 c=5 F=y cmp=cps1 v=5db
Dizzy_Getz_Stitt-Dark_Eyes-For_Musicians_Only-1956                                    _^Q5Oh-tmAZcU.m4a    ss=1277 to=1993 t=1.0924 p=-0.968 c=5 F=y cmp=cps1 v=5db
Dizzy_Getz_Stitt-Lover_Come_Back_To_Me-For_Musicians_Only-1956                        _^Q5Oh-tmAZcU.m4a    ss=1993 to=2558 t=1.0924 p=-0.968 c=5 F=y cmp=cps1 v=5db
Dizzy_Getz_Stitt-My_Honey_And_Me-For_Musicians_Only-1956                              _^Q5Oh-tmAZcU.m4a    ss=761 to=1277 t=1.0924 p=-0.968 c=5 F=y cmp=cps1 v=5db
Dizzy_Gillespie-A_Night_In_Tunisia-Tali_Rubinstein_recorder                           _^KgSSm8MzF5g.opus   ss=0 to=382 p=-5 c=1 F=y cmp=cps1 v=5db
Dizzy_Gillespie-Ballad_Medley-Modern_Jazz_Sextet-1956                                 _^gUjupx4fNBo.m4a    ss=1187 to=1621 cmp=parc v=5db
Dizzy_Gillespie-Be_Bop_Dizzys_Fingers-Big_4-1974                                      _^zAp8cQ9tQ1g.opus   ss=1295 to=1567 cmp=cps1 v=5db
Dizzy_Gillespie-Birks_Works-Big_4-1974                                                _^zAp8cQ9tQ1g.opus   ss=1567 to=2102 cmp=cps1 v=5db
Dizzy_Gillespie-Blues_For_Bird-Modern_Jazz_Sextet-1956                                _^gUjupx4fNBo.m4a    ss=2014 to=2567 cmp=parc v=5db
Dizzy_Gillespie-Dizzy_Meets_Sonny-Modern_Jazz_Sextet-1956                             _^gUjupx4fNBo.m4a    ss=704 to=1187 t=1.43 c=5 F=y cmp=parc v=5db
Dizzy_Gillespie-Frelimo-Big_4-1974                                                    _^zAp8cQ9tQ1g.opus   ss=0 to=494 cmp=cps1 v=5db
Dizzy_Gillespie-Hurry_Home-Big_4-1974                                                 _^zAp8cQ9tQ1g.opus   ss=494 to=883 cmp=cps1 v=5db
Dizzy_Gillespie-I_Cant_Get_Started                                                    _^wE26XWrz-Ds.m4a    ss=0 to=182 t=1.0379 p=1.037 c=5 cmp=cps1 v=5db
Dizzy_Gillespie-Mean_To_Me-Modern_Jazz_Sextet-1956                                    _^gUjupx4fNBo.m4a    ss=1621 to=2014 cmp=parc v=5db
Dizzy_Gillespie-Russian_Lullaby-Big_4-1974                                            _^zAp8cQ9tQ1g.opus   ss=883 to=1295 cmp=cps1 v=5db
Dizzy_Gillespie-Russian_Lullaby_Take_6-Big_4-1974                                     _^zAp8cQ9tQ1g.opus   ss=2691 to=3068 cmp=cps1 v=5db
Dizzy_Gillespie-September_Song-Big_4-1974                                             _^zAp8cQ9tQ1g.opus   ss=2102 to=2275 cmp=cps1 v=5db
Dizzy_Gillespie-Tour_De_Force-Modern_Jazz_Sextet-1956                                 _^gUjupx4fNBo.m4a    ss=0 to=704 cmp=parc v=5db
Dizzy_Gillespie-Whats_New-Big_7-1975_Montreux                                         _^7ZZJHvQXVj4.opus   ss=1988 to=2688 cmp=cps1 v=5db
Dizzy_Gillespie_And_His_Orchestra_With_Alice_Roberts-He_Beeped_When_He_Should_Have_Bopped-Women_In_Jazz_40s_50s _^UHE4UTFDlL0.m4a    ss=4085 to=4244 cmp=cps1
Dizzy_Roy_Oscar-Drebirks-Jazz_Maturity-1975                                           _^7DhSNaQTW_c.opus   ss=1509 to=2190 cmp=cps1 v=5db
Dizzy_Roy_Oscar-Indiana-Jazz_Maturity-1975                                            _^7DhSNaQTW_c.opus   ss=2570 to=2972 cmp=cps1 v=5db
Dizzy_Roy_Oscar-I_Cried_For_You_Now_Cry_Over_Me-Jazz_Maturity-1975                    _^7DhSNaQTW_c.opus   ss=1033 to=1509 cmp=cps1 v=5db
Dizzy_Roy_Oscar-Quasi-Boogaloo-Jazz_Maturity-1975                                     _^7DhSNaQTW_c.opus   ss=0 to=544 cmp=cps1 v=5db
Dizzy_Roy_Oscar-Take_The_A_Train-Jazz_Maturity-1975                                   _^7DhSNaQTW_c.opus   ss=544 to=1033 cmp=cps1 v=5db
Dizzy_Roy_Oscar-When_Its_Sleepy_Time_Down_South-Jazz_Maturity-1975                    _^7DhSNaQTW_c.opus   ss=2190 to=2570 cmp=cps1 v=5db
Duke_Ellington-In_a_Sentimental_Mood_on_great_bass_recorder-Tali_Rubinstein           _^SmBNC6ttYaQ.opus   ss=0 to=473 t=1.128 p=7.9934 c=4 F=y cmp=cps v=10db
Duke_Ellington-You_Walked_Out_of_the_Picture                                          _^gC1BihsO_yc.opus   ss=0 to=172 t=0.9838 c=4 F=y cmp=cps1 v=5db
Duke_Ellington_And_His_Orchestra_With_Kay_Davis-Transblucency-Women_In_Jazz_40s_50s   _^UHE4UTFDlL0.m4a    ss=3906 to=4085 cmp=cps1
Duke_Ellington__Dolores_Parker-Take_Love_Easy-Women_In_Jazz_40s_50s                   _^UHE4UTFDlL0.m4a    ss=5464 to=5645 cmp=cps1
Duke_Pearson-Apothegm-Dedication-1961                                                 _^w-xi7GBLmWI.m4a    ss=802 to=1141 cmp=cps1 v=5db
Duke_Pearson-Blues_For_Alvina-Dedication-1961                                         _^w-xi7GBLmWI.m4a    ss=1492 to=1928 cmp=cps1 v=5db
Duke_Pearson-Lex-Dedication-1961                                                      _^w-xi7GBLmWI.m4a    ss=1141 to=1492 cmp=cps1 v=5db
Duke_Pearson-Minor_Mishap-Dedication-1961                                             _^w-xi7GBLmWI.m4a    ss=0 to=267 cmp=cps1 v=5db
Duke_Pearson-Number_Five-Dedication-1961                                              _^w-xi7GBLmWI.m4a    ss=267 to=497 cmp=cps1 v=5db
Duke_Pearson-The_Nearness_Of_You-Dedication-1961                                      _^w-xi7GBLmWI.m4a    ss=497 to=802 cmp=cps1 v=5db
Duke_Pearson-The_Phantom-Blues_For_Alvina                                             _^FoYyz9-1N4M.opus   ss=619 to=808 cmp=cps1 v=5db
Duke_Pearson-The_Phantom-Say_Youre_Mine                                               _^FoYyz9-1N4M.opus   ss=1532 to=1870 t=1.0183 p=0.0144 c=3 F=y off=6 cmp=cps1 v=4db
Duke_Pearson-The_Phantom-The_Happy_Eyes                                               _^FoYyz9-1N4M.opus   ss=1154 to=1532 cmp=cps1 v=5db
Duke_Pearson-The_Phantom-The_Moana_Surf                                               _^FoYyz9-1N4M.opus   ss=1870 to=2317 t=1.0379 c=1 F=y off=35 lra=1 i=-70 cmp=cps1 v=1db
Duke_Pearson-The_Phantom-The_Phantom                                                  _^FoYyz9-1N4M.opus   ss=0 to=619 cmp=cps1
Duke_Pearson-Time_After_Time-Dedication-1961                                          _^w-xi7GBLmWI.m4a    ss=1928 to=2342 cmp=cps1 v=5db
Dutilleux-Sonatine-Schutz                                                             _^Be8N23MJVJ4.opus   ss=0 to=514.75 cmp=cps1 v=5db
D_Scarlatti-K008-Sonate_sol_min-Gmin-Allegro-Meyer_1946_1954_CRR                      _^3Iiyzo9vdYA.m4a    ss=8986 to=9123 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K008-Sonate_sol_min-Gmin-Allegro-Meyer_1946_1955_EMI                      _^54Hn6UvOwNQ.m4a    ss=7422 to=7558 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K009-Sonate_re_min-Dmin-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=2327 to=2524 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K009-Sonate_re_min-Dmin-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=8277 to=8371 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K009-Sonate_re_min-Dmin-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=2321 to=2518 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K009-Sonate_re_min-Dmin-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=6316 to=6410 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K013-Sonate_sol_maj-Gmaj-Presto-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=3918 to=4148 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K013-Sonate_sol_maj-Gmaj-Presto-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=9123 to=9237 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K013-Sonate_sol_maj-Gmaj-Presto-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=3909 to=4138 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K013-Sonate_sol_maj-Gmaj-Presto-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=7558 to=7672 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K017-Sonate_fa_maj-Fmaj-Presto-Meyer_1946_1954_CRR                        _^3Iiyzo9vdYA.m4a    ss=4309 to=4545 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K017-Sonate_fa_maj-Fmaj-Presto-Meyer_1946_1954_CRR                        _^3Iiyzo9vdYA.m4a    ss=8874 to=8986 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K017-Sonate_fa_maj-Fmaj-Presto-Meyer_1946_1955_EMI                        _^54Hn6UvOwNQ.m4a    ss=4299 to=4534 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K017-Sonate_fa_maj-Fmaj-Presto-Meyer_1946_1955_EMI                        _^54Hn6UvOwNQ.m4a    ss=7310 to=7422 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K027-Sonate_si_min-Bmin-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=754 to=937 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K027-Sonate_si_min-Bmin-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=7602 to=7790 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K027-Sonate_si_min-Bmin-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=752 to=935 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K027-Sonate_si_min-Bmin-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=8421 to=8608 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K029-Sonate_re_maj-Dmaj-Presto-Meyer_1946_1954_CRR                        _^3Iiyzo9vdYA.m4a    ss=4920 to=5203 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K029-Sonate_re_maj-Dmaj-Presto-Meyer_1946_1955_EMI                        _^54Hn6UvOwNQ.m4a    ss=4908 to=5190 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K030-Sonate_sol_min-Gmin-Moderato_Cat_fugue-Meyer_1946_1954_CRR           _^3Iiyzo9vdYA.m4a    ss=7853 to=8048 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K030-Sonate_sol_min-Gmin-Moderato_Cat_fugue-Meyer_1946_1955_EMI           _^54Hn6UvOwNQ.m4a    ss=4726 to=4908 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K030-Sonate_sol_min-Gmin-Moderato_Cat_fugue-Meyer_1946_1955_EMI           _^54Hn6UvOwNQ.m4a    ss=8671 to=8866 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K032-Sonate_re_min-Dmin-Aria-Meyer_1946_1954_CRR                          _^3Iiyzo9vdYA.m4a    ss=2806 to=2879 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K032-Sonate_re_min-Dmin-Aria-Meyer_1946_1954_CRR                          _^3Iiyzo9vdYA.m4a    ss=7340 to=7412 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K032-Sonate_re_min-Dmin-Aria-Meyer_1946_1955_EMI                          _^54Hn6UvOwNQ.m4a    ss=2799 to=2872 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K032-Sonate_re_min-Dmin-Aria-Meyer_1946_1955_EMI                          _^54Hn6UvOwNQ.m4a    ss=8160 to=8232 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K064-Sonate_re_min-Dmin-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=1433 to=1532 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K064-Sonate_re_min-Dmin-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=6841 to=6942 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K064-Sonate_re_min-Dmin-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=1430 to=1529 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K064-Sonate_re_min-Dmin-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=9606 to=9706 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K069-Sonate_fa_min-Fmin-asis-Meyer_1946_1954_CRR                          _^3Iiyzo9vdYA.m4a    ss=1831 to=2075 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K069-Sonate_fa_min-Fmin-asis-Meyer_1946_1955_EMI                          _^54Hn6UvOwNQ.m4a    ss=1827 to=2061 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K087-Sonate_si_min-Bmin-asis-Meyer_1946_1954_CRR                          _^3Iiyzo9vdYA.m4a    ss=1100 to=1433 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K087-Sonate_si_min-Bmin-asis-Meyer_1946_1954_CRR                          _^3Iiyzo9vdYA.m4a    ss=8048 to=8277 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K087-Sonate_si_min-Bmin-asis-Meyer_1946_1955_EMI                          _^54Hn6UvOwNQ.m4a    ss=1098 to=1430 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K087-Sonate_si_min-Bmin-asis-Meyer_1946_1955_EMI                          _^54Hn6UvOwNQ.m4a    ss=8866 to=9094 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K096-Sonate_re_maj-Dmaj-Allegrissimo-Meyer_1946_1954_CRR                  _^3Iiyzo9vdYA.m4a    ss=3408 to=3622 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K096-Sonate_re_maj-Dmaj-Allegrissimo-Meyer_1946_1954_CRR                  _^3Iiyzo9vdYA.m4a    ss=8738 to=8874 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K096-Sonate_re_maj-Dmaj-Allegrissimo-Meyer_1946_1954_CRR                  _^3Iiyzo9vdYA.m4a    ss=9991 to=10126 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K096-Sonate_re_maj-Dmaj-Allegrissimo-Meyer_1946_1955_EMI                  _^54Hn6UvOwNQ.m4a    ss=3400 to=3613 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K096-Sonate_re_maj-Dmaj-Allegrissimo-Meyer_1946_1955_EMI                  _^54Hn6UvOwNQ.m4a    ss=7041 to=7174 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K096-Sonate_re_maj-Dmaj-Allegrissimo-Meyer_1946_1955_EMI                  _^54Hn6UvOwNQ.m4a    ss=7174 to=7310 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K114-Sonate_la_maj-Amaj-Spirito_e_presto-Meyer_1946_1954_CRR              _^3Iiyzo9vdYA.m4a    ss=2075 to=2327 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K114-Sonate_la_maj-Amaj-Spirito_e_presto-Meyer_1946_1954_CRR              _^3Iiyzo9vdYA.m4a    ss=6586 to=6841 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K114-Sonate_la_maj-Amaj-Spirito_e_presto-Meyer_1946_1955_EMI              _^54Hn6UvOwNQ.m4a    ss=2061 to=2321 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K114-Sonate_la_maj-Amaj-Spirito_e_presto-Meyer_1946_1955_EMI              _^54Hn6UvOwNQ.m4a    ss=9351 to=9606 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K119-Sonate_re_maj-Dmaj-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=2524 to=2806 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K119-Sonate_re_maj-Dmaj-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=8371 to=8519 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K119-Sonate_re_maj-Dmaj-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=2518 to=2799 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K119-Sonate_re_maj-Dmaj-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=6410 to=6557 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K125-Sonate_sol_maj-Gmaj-Vivo-Meyer_1946_1954_CRR                         _^3Iiyzo9vdYA.m4a    ss=6033 to=6171 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K125-Sonate_sol_maj-Gmaj-Vivo-Meyer_1946_1954_CRR                         _^3Iiyzo9vdYA.m4a    ss=7790 to=7853 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K125-Sonate_sol_maj-Gmaj-Vivo-Meyer_1946_1955_EMI                         _^54Hn6UvOwNQ.m4a    ss=6019 to=6155 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K125-Sonate_sol_maj-Gmaj-Vivo-Meyer_1946_1955_EMI                         _^54Hn6UvOwNQ.m4a    ss=8608 to=8671 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K159-Sonate_ut_maj-Cmaj-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=5607 to=5730 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K159-Sonate_ut_maj-Cmaj-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=5593 to=5716 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K175-Sonate_la_min-Amin-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=2879 to=3065 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K175-Sonate_la_min-Amin-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=7412 to=7602 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K175-Sonate_la_min-Amin-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=2872 to=3057 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K175-Sonate_la_min-Amin-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=8232 to=8421 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K202-Sonate_si_bemol_maj-Bfmaj-Allegro-Meyer_1946_1954_CRR                _^3Iiyzo9vdYA.m4a    ss=4545 to=4745 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K202-Sonate_si_bemol_maj-Bfmaj-Allegro-Meyer_1946_1954_CRR                _^3Iiyzo9vdYA.m4a    ss=7120 to=7252 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K202-Sonate_si_bemol_maj-Bfmaj-Allegro-Meyer_1946_1955_EMI                _^54Hn6UvOwNQ.m4a    ss=4534 to=4726 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K202-Sonate_si_bemol_maj-Bfmaj-Allegro-Meyer_1946_1955_EMI                _^54Hn6UvOwNQ.m4a    ss=9884 to=10015 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K245-Sonate_si_maj-Bmaj-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=937 to=1100 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K245-Sonate_si_maj-Bmaj-Allegro-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=9408 to=9497 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K245-Sonate_si_maj-Bmaj-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=7842 to=7931 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K245-Sonate_si_maj-Bmaj-Allegro-Meyer_1946_1955_EMI                       _^54Hn6UvOwNQ.m4a    ss=935 to=1098 t=1.0379 c=5 F=y cmp=ckb3 v=6db
D_Scarlatti-K279-Sonate_la_maj-Amaj-Andante-Meyer_1946_1954_CRR                       _^3Iiyzo9vdYA.m4a    ss=3065 to=3408 t=1.0379 c=5 F=y cmp=ckb3 v=6db
